sea beam tree	{"temperatureRange": "10-25", "precipitationRange": "100-200", "sunlightRange": "1000-2000", "kind": "tree", "maximumHeight": 20, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sea coconut	{"temperatureRange": "20-30", "precipitationRange": "100-200", "sunlightRange": "2000-4000", "kind": "tree", "maximumHeight": 30, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": true, "seeds": true, "cones": false, "tuber": false}
sea myrtle	{"temperatureRange": "15-25", "precipitationRange": "50-150", "sunlightRange": "1500-3000", "kind": "bush", "maximumHeight": 2, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
snake plant	{"temperatureRange": "15-30", "precipitationRange": "25-75", "sunlightRange": "1000-2000", "kind": "grass", "maximumHeight": "1.8", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
serviceberry	{"temperatureRange": "-10-30", "precipitationRange": "50-150", "sunlightRange": "2000-4000", "kind": "bush", "maximumHeight": 4, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sesame	{"temperatureRange": "25-30", "precipitationRange": "50-100", "sunlightRange": "1000-1500", "kind": "grass", "maximumHeight": "1", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
seychelles nut	{"temperatureRange": "20-30", "precipitationRange": "150-300", "sunlightRange": "2000-2500", "kind": "tree", "maximumHeight": "30", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": true, "seeds": true, "cones": false, "tuber": false}
shaddick	{"temperatureRange": "20-30", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "15", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
shaddock	{"temperatureRange": "20-30", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "15", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sharinga	{"temperatureRange": "20-35", "precipitationRange": "50-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "10", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
she-oak and beefwood	{"temperatureRange": "10-35", "precipitationRange": "25-100", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 30, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
shea	{"temperatureRange": "20-40", "precipitationRange": "60-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 15, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": true, "seeds": true, "cones": false, "tuber": false}
shimbillo	{"temperatureRange": "15-30", "precipitationRange": "70-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 12, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
shiny xylosma	{"temperatureRange": "15-35", "precipitationRange": "50-150", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": 6, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
siala	{"temperatureRange": "20-35", "precipitationRange": "70-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 20, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
siberian peashrub	{"temperatureRange": "-40-30", "precipitationRange": "25-75", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": "4.5", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sierra redwood	{"temperatureRange": "-5-25", "precipitationRange": "100-250", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "115", "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
silk cotton	{"temperatureRange": "20-35", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "40", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
silk oak	{"temperatureRange": "10-30", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "30", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
silky oak	{"temperatureRange": "10-30", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "30", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
silky-camellia	{"temperatureRange": "10-25", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 15, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
silver fern	{"temperatureRange": "15-25", "precipitationRange": "150-300", "sunlightRange": "1000-2000", "kind": "grass", "maximumHeight": 1.5, "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
silver greywood	{"temperatureRange": "5-20", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 20, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
silver saw palmetto	{"temperatureRange": "15-30", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": 3, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
silver-oak	{"temperatureRange": "10-30", "precipitationRange": "50-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 30, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
silverbell	{"temperatureRange": "10-30", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 15, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
silverberry	{"temperatureRange": "-20-30", "precipitationRange": "25-75", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": 4, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
silverling	{"temperatureRange": "5-25", "precipitationRange": "50-100", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 20, "evergreen": false, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
simal	{"temperatureRange": "20-35", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 25, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
simpson's stopper	{"temperatureRange": "20-30", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": 3, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
singapore cherry	{"temperatureRange": "20-35", "precipitationRange": "150-250", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 15, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sipo	{"temperatureRange": "20-30", "precipitationRange": "150-250", "sunlightRange": "1500-2000", "kind": "tree", "maximumHeight": 40, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sisal	{"temperatureRange": "20-35", "precipitationRange": "50-100", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": 2, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
smooth sumac	{"temperatureRange": "-20-30", "precipitationRange": "50-100", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": 3, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
snakewood	{"temperatureRange": "20-30", "precipitationRange": "100-200", "sunlightRange": "1000-1500", "kind": "tree", "maximumHeight": 30, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
snot apple	{"temperatureRange": "20-35", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 15, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
soft fern	{"temperatureRange": "10-25", "precipitationRange": "150-300", "sunlightRange": "500-1500", "kind": "grass", "maximumHeight": 1, "evergreen": false, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sorghum	{"temperatureRange": "20-35", "precipitationRange": "50-100", "sunlightRange": "2000-3000", "kind": "grass", "maximumHeight": 4, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sorrel	{"temperatureRange": "15-25", "precipitationRange": "75-150", "sunlightRange": "1000-2000", "kind": "grass", "maximumHeight": 1, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
soursop	{"temperatureRange": "20-30", "precipitationRange": "150-250", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 8, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sourwood	{"temperatureRange": "10-35", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 15, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
south american cherry	{"temperatureRange": "20-30", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 10, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
southern beech	{"temperatureRange": "15-25", "precipitationRange": "100-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 30, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": true, "seeds": true, "cones": false, "tuber": false}
southern catalpa	{"temperatureRange": "15-30", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 20, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
southern-beech	{"temperatureRange": "15-25", "precipitationRange": "100-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 30, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": true, "seeds": true, "cones": false, "tuber": false}
soybean	{"temperatureRange": "15-30", "precipitationRange": "60-100", "sunlightRange": "1200-1800", "kind": "bush", "maximumHeight": "1", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
spanish elm	{"temperatureRange": "-10-35", "precipitationRange": "40-80", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "30", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
spelt wheat	{"temperatureRange": "5-25", "precipitationRange": "40-60", "sunlightRange": "1200-1800", "kind": "grass", "maximumHeight": "1.5", "evergreen": false, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
spinach	{"temperatureRange": "15-25", "precipitationRange": "60-80", "sunlightRange": "600-1200", "kind": "bush", "maximumHeight": "0.3", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
spindle	{"temperatureRange": "-15-30", "precipitationRange": "50-100", "sunlightRange": "1000-2000", "kind": "bush", "maximumHeight": "6", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
spindle palm	{"temperatureRange": "16-24", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "10", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
spiny black olive	{"temperatureRange": "10-24", "precipitationRange": "50-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "15", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
spotted gum	{"temperatureRange": "10-24", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "40", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
spruce	{"temperatureRange": "-40-20", "precipitationRange": "50-200", "sunlightRange": "1000-2000", "kind": "tree", "maximumHeight": "60", "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
spurge	{"temperatureRange": "10-35", "precipitationRange": "25-100", "sunlightRange": "1000-4000", "kind": "bush", "maximumHeight": "1", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
squash	{"temperatureRange": "18-24", "precipitationRange": "60-150", "sunlightRange": "1800-2400", "kind": "grass", "maximumHeight": "1", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
staghorn sumac	{"temperatureRange": "-20-30", "precipitationRange": "75-150", "sunlightRange": "1800-2400", "kind": "bush", "maximumHeight": "5", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
star pine	{"temperatureRange": "-10-25", "precipitationRange": "50-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "30", "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
star-anise	{"temperatureRange": "15-25", "precipitationRange": "100-200", "sunlightRange": "1800-2400", "kind": "tree", "maximumHeight": "8", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sticks on fire	{"temperatureRange": "15-30", "precipitationRange": "50-100", "sunlightRange": "2400-3000", "kind": "bush", "maximumHeight": "3", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
stink	{"temperatureRange": "15-30", "precipitationRange": "75-150", "sunlightRange": "1000-2000", "kind": "bush", "maximumHeight": 2, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
stinking cedar	{"temperatureRange": "-15-35", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "30", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
stinking yew	{"temperatureRange": "5-25", "precipitationRange": "75-200", "sunlightRange": "1000-2500", "kind": "tree", "maximumHeight": "10", "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
stone oak	{"temperatureRange": "7-30", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 20, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": true, "seeds": true, "cones": false, "tuber": false}
stopper	{"temperatureRange": "10-25", "precipitationRange": "50-100", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 15, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
strawberry	{"temperatureRange": "10-25", "precipitationRange": "50-100", "sunlightRange": "1000-2000", "kind": "grass", "maximumHeight": 0.3, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
strawberry	{"temperatureRange": "10-35", "precipitationRange": "60-150", "sunlightRange": "1000-2000", "kind": "grass", "maximumHeight": "0.3", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
strongback	{"temperatureRange": "5-40", "precipitationRange": "75-200", "sunlightRange": "1500-3000", "kind": "tree", "maximumHeight": "25", "evergreen": false, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
strongbark	{"temperatureRange": "-10-45", "precipitationRange": "50-250", "sunlightRange": "1200-2500", "kind": "tree", "maximumHeight": "30", "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
sugar beet	{"temperatureRange": "5-25", "precipitationRange": "40-80", "sunlightRange": "1200-1800", "kind": "grass", "maximumHeight": "1", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": true}
sugar palm	{"temperatureRange": "20-35", "precipitationRange": "150-300", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "20", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sugar-apple	{"temperatureRange": "18-28", "precipitationRange": "75-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "8", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sugarberry	{"temperatureRange": "-15-35", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "15", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sugarcane	{"temperatureRange": "20-35", "precipitationRange": "150-300", "sunlightRange": "2500-3500", "kind": "grass", "maximumHeight": "4", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sugarpod	{"temperatureRange": "15-25", "precipitationRange": "60-100", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": "2", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sugi	{"temperatureRange": "-10-30", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "40", "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
sumac	{"temperatureRange": "-30-40", "precipitationRange": "30-100", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": "10", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
summer plume	{"temperatureRange": "15-30", "precipitationRange": "60-100", "sunlightRange": "1500-2500", "kind": "grass", "maximumHeight": "1", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sunhemp	{"temperatureRange": "20-35", "precipitationRange": "50-150", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": "2.5", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
swamp box	{"temperatureRange": "10-35", "precipitationRange": "70-150", "sunlightRange": "1000-2000", "kind": "tree", "maximumHeight": "15", "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
swamp cypresses	{"temperatureRange": "5-35", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "40", "evergreen": false, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
swamp cyrilla	{"temperatureRange": "10-35", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 15, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
swamp mahogany	{"temperatureRange": "5-30", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 40, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
swamp wattle	{"temperatureRange": "15-35", "precipitationRange": "50-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 10, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
swampbay	{"temperatureRange": "10-35", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 20, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
swan river peppermint	{"temperatureRange": "5-30", "precipitationRange": "50-100", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 25, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
swede	{"temperatureRange": "10-20", "precipitationRange": "60-100", "sunlightRange": "1000-1500", "kind": "tuber", "maximumHeight": "0.5", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": true}
sweet acacia	{"temperatureRange": "15-30", "precipitationRange": "25-75", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "15", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sweet bay	{"temperatureRange": "5-25", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "12", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sweet corn	{"temperatureRange": "20-30", "precipitationRange": "50-100", "sunlightRange": "1500-2000", "kind": "grass", "maximumHeight": "2.5", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sweet gum	{"temperatureRange": "-10-30", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "30", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
sweet lime	{"temperatureRange": "10-35", "precipitationRange": "75-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "6", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sweet pepper	{"temperatureRange": "18-29", "precipitationRange": "60-150", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": "1", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sweet potato	{"temperatureRange": "24-30", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": "0.3", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": true}
sweet sorghum	{"temperatureRange": "20-35", "precipitationRange": "40-100", "sunlightRange": "2000-3000", "kind": "grass", "maximumHeight": "4", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sweetgum	{"temperatureRange": "-20-35", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "30", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
sycamore	{"temperatureRange": "-20-35", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 30, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tahiti hibiscus	{"temperatureRange": "15-35", "precipitationRange": "100-300", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": 3, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
taiwania	{"temperatureRange": "5-25", "precipitationRange": "150-300", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 70, "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
tamarind	{"temperatureRange": "20-35", "precipitationRange": "50-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 25, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tambalacoque	{"temperatureRange": "20-30", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 30, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": true, "seeds": true, "cones": false, "tuber": false}
tanbark oak	{"temperatureRange": "7-24", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "40", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": true, "seeds": true, "cones": false, "tuber": false}
tanbark-oak	{"temperatureRange": "7-24", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "40", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": true, "seeds": true, "cones": false, "tuber": false}
tangerine	{"temperatureRange": "10-30", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "7", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
tannia	{"temperatureRange": "20-30", "precipitationRange": "150-250", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": "1.5", "evergreen": false, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": true}
